Provider ID,Hospital Name,Zipcode,Score,Score Range,Rank,Rank Range,Function,City,State,Score Percentile,Rank Percentile
010046,RIVERVIEW REGIONAL MEDICAL CENTER,35901,1.9,3,7,34,Consumer Satisfaction,GADSDEN,AL,0.6333333333333333,0.20588235294117646
010046,RIVERVIEW REGIONAL MEDICAL CENTER,35901,1.8,3,11,27,Infections,GADSDEN,AL,0.6,0.4074074074074074
010046,RIVERVIEW REGIONAL MEDICAL CENTER,35901,1.3,3,2,10,Payments,GADSDEN,AL,0.43333333333333335,0.2
010046,RIVERVIEW REGIONAL MEDICAL CENTER,35901,1.9,5,19,91,Star Ratings,GADSDEN,AL,0.38,0.2087912087912088
010047,GEORGIANA MEDICAL CENTER,36033,2.0,2,20,20,Structural,GEORGIANA,AL,1.0,1.0
010047,GEORGIANA MEDICAL CENTER,36033,3.0,3,10,10,Payments,GEORGIANA,AL,1.0,1.0
010047,GEORGIANA MEDICAL CENTER,36033,3.0,3,22,22,Imaging,GEORGIANA,AL,1.0,1.0
010047,GEORGIANA MEDICAL CENTER,36033,2.0,3,9,21,Complications,GEORGIANA,AL,0.6666666666666666,0.42857142857142855
010047,GEORGIANA MEDICAL CENTER,36033,2.0,3,31,57,Readmission & Death,GEORGIANA,AL,0.6666666666666666,0.543859649122807
010047,GEORGIANA MEDICAL CENTER,36033,4.1,5,73,91,Star Ratings,GEORGIANA,AL,0.82,0.8021978021978022
010047,GEORGIANA MEDICAL CENTER,36033,2.1,3,21,34,Consumer Satisfaction,GEORGIANA,AL,0.7000000000000001,0.6176470588235294
010047,GEORGIANA MEDICAL CENTER,36033,2.1,3,111,687,Timeliness,GEORGIANA,AL,0.7000000000000001,0.1615720524017467
010049,MEDICAL CENTER ENTERPRISE,36330,3.0,3,10,10,Payments,ENTERPRISE,AL,1.0,1.0
010049,MEDICAL CENTER ENTERPRISE,36330,1.8,2,18,20,Structural,ENTERPRISE,AL,0.9,0.9
010049,MEDICAL CENTER ENTERPRISE,36330,2.0,3,9,21,Complications,ENTERPRISE,AL,0.6666666666666666,0.42857142857142855
010049,MEDICAL CENTER ENTERPRISE,36330,2.0,3,31,57,Readmission & Death,ENTERPRISE,AL,0.6666666666666666,0.543859649122807
010049,MEDICAL CENTER ENTERPRISE,36330,2.5,3,423,687,Timeliness,ENTERPRISE,AL,0.8333333333333334,0.6157205240174672
010049,MEDICAL CENTER ENTERPRISE,36330,2.1,3,16,34,Consumer Satisfaction,ENTERPRISE,AL,0.7000000000000001,0.47058823529411764
010049,MEDICAL CENTER ENTERPRISE,36330,3.1,5,45,91,Star Ratings,ENTERPRISE,AL,0.62,0.4945054945054945
010049,MEDICAL CENTER ENTERPRISE,36330,2.0,3,10,22,Imaging,ENTERPRISE,AL,0.6666666666666666,0.45454545454545453
010049,MEDICAL CENTER ENTERPRISE,36330,1.5,3,7,27,Infections,ENTERPRISE,AL,0.5,0.25925925925925924
010051,GREENE COUNTY HOSPITAL,35462,3.0,3,10,10,Payments,EUTAW,AL,1.0,1.0
010051,GREENE COUNTY HOSPITAL,35462,3.0,3,22,22,Imaging,EUTAW,AL,1.0,1.0
010051,GREENE COUNTY HOSPITAL,35462,1.8,2,18,20,Structural,EUTAW,AL,0.9,0.9
010051,GREENE COUNTY HOSPITAL,35462,2.0,3,9,21,Complications,EUTAW,AL,0.6666666666666666,0.42857142857142855
010051,GREENE COUNTY HOSPITAL,35462,2.0,3,31,57,Readmission & Death,EUTAW,AL,0.6666666666666666,0.543859649122807
010051,GREENE COUNTY HOSPITAL,35462,2.1,3,21,34,Consumer Satisfaction,EUTAW,AL,0.7000000000000001,0.6176470588235294
010051,GREENE COUNTY HOSPITAL,35462,2.5,3,402,687,Timeliness,EUTAW,AL,0.8333333333333334,0.5851528384279476
010052,LAKE MARTIN COMMUNITY HOSPITAL,36853,3.0,3,10,10,Payments,DADEVILLE,AL,1.0,1.0
010052,LAKE MARTIN COMMUNITY HOSPITAL,36853,3.0,3,22,22,Imaging,DADEVILLE,AL,1.0,1.0
010052,LAKE MARTIN COMMUNITY HOSPITAL,36853,1.8,2,18,20,Structural,DADEVILLE,AL,0.9,0.9
010052,LAKE MARTIN COMMUNITY HOSPITAL,36853,2.0,3,9,21,Complications,DADEVILLE,AL,0.6666666666666666,0.42857142857142855
010052,LAKE MARTIN COMMUNITY HOSPITAL,36853,2.8,3,651,687,Timeliness,DADEVILLE,AL,0.9333333333333332,0.9475982532751092
010052,LAKE MARTIN COMMUNITY HOSPITAL,36853,2.0,3,31,57,Readmission & Death,DADEVILLE,AL,0.6666666666666666,0.543859649122807
010052,LAKE MARTIN COMMUNITY HOSPITAL,36853,2.0,3,14,34,Consumer Satisfaction,DADEVILLE,AL,0.6666666666666666,0.4117647058823529
010052,LAKE MARTIN COMMUNITY HOSPITAL,36853,3.0,5,44,91,Star Ratings,DADEVILLE,AL,0.6,0.4835164835164835
010055,FLOWERS HOSPITAL,36305,2.0,3,9,21,Complications,DOTHAN,AL,0.6666666666666666,0.42857142857142855
010055,FLOWERS HOSPITAL,36305,2.0,3,15,27,Infections,DOTHAN,AL,0.6666666666666666,0.5555555555555556
010055,FLOWERS HOSPITAL,36305,2.0,3,31,57,Readmission & Death,DOTHAN,AL,0.6666666666666666,0.543859649122807
010055,FLOWERS HOSPITAL,36305,2.7,3,558,687,Timeliness,DOTHAN,AL,0.9,0.8122270742358079
010055,FLOWERS HOSPITAL,36305,2.0,3,5,10,Payments,DOTHAN,AL,0.6666666666666666,0.5
010055,FLOWERS HOSPITAL,36305,3.8,5,67,91,Star Ratings,DOTHAN,AL,0.76,0.7362637362637363
010055,FLOWERS HOSPITAL,36305,2.1,3,18,34,Consumer Satisfaction,DOTHAN,AL,0.7000000000000001,0.5294117647058824
010055,FLOWERS HOSPITAL,36305,1.4,2,11,20,Structural,DOTHAN,AL,0.7,0.55
010055,FLOWERS HOSPITAL,36305,2.3,3,14,22,Imaging,DOTHAN,AL,0.7666666666666666,0.6363636363636364
010056,ST VINCENT'S BIRMINGHAM,35205,2.0,3,9,21,Complications,BIRMINGHAM,AL,0.6666666666666666,0.42857142857142855
010056,ST VINCENT'S BIRMINGHAM,35205,2.0,3,31,57,Readmission & Death,BIRMINGHAM,AL,0.6666666666666666,0.543859649122807
010056,ST VINCENT'S BIRMINGHAM,35205,3.8,5,65,91,Star Ratings,BIRMINGHAM,AL,0.76,0.7142857142857143
010056,ST VINCENT'S BIRMINGHAM,35205,2.1,3,16,34,Consumer Satisfaction,BIRMINGHAM,AL,0.7000000000000001,0.47058823529411764
010056,ST VINCENT'S BIRMINGHAM,35205,1.7,3,4,10,Payments,BIRMINGHAM,AL,0.5666666666666667,0.4
010056,ST VINCENT'S BIRMINGHAM,35205,1.1,2,3,20,Structural,BIRMINGHAM,AL,0.55,0.15
010056,ST VINCENT'S BIRMINGHAM,35205,1.7,3,9,27,Infections,BIRMINGHAM,AL,0.5666666666666667,0.3333333333333333
010056,ST VINCENT'S BIRMINGHAM,35205,2.0,3,10,22,Imaging,BIRMINGHAM,AL,0.6666666666666666,0.45454545454545453
010056,ST VINCENT'S BIRMINGHAM,35205,2.0,3,64,687,Timeliness,BIRMINGHAM,AL,0.6666666666666666,0.09315866084425037
010058,BIBB MEDICAL CENTER,35042,2.0,2,20,20,Structural,CENTREVILLE,AL,1.0,1.0
010058,BIBB MEDICAL CENTER,35042,3.0,3,22,22,Imaging,CENTREVILLE,AL,1.0,1.0
010058,BIBB MEDICAL CENTER,35042,2.0,3,9,21,Complications,CENTREVILLE,AL,0.6666666666666666,0.42857142857142855
010058,BIBB MEDICAL CENTER,35042,2.0,3,31,57,Readmission & Death,CENTREVILLE,AL,0.6666666666666666,0.543859649122807
010058,BIBB MEDICAL CENTER,35042,2.0,3,5,10,Payments,CENTREVILLE,AL,0.6666666666666666,0.5
010058,BIBB MEDICAL CENTER,35042,2.6,3,515,687,Timeliness,CENTREVILLE,AL,0.8666666666666667,0.7496360989810772
010058,BIBB MEDICAL CENTER,35042,2.1,3,18,34,Consumer Satisfaction,CENTREVILLE,AL,0.7000000000000001,0.5294117647058824
010059,LAWRENCE MEDICAL CENTER,35650,2.0,3,9,21,Complications,MOULTON,AL,0.6666666666666666,0.42857142857142855
010059,LAWRENCE MEDICAL CENTER,35650,2.0,3,15,27,Infections,MOULTON,AL,0.6666666666666666,0.5555555555555556
010059,LAWRENCE MEDICAL CENTER,35650,1.7,2,14,20,Structural,MOULTON,AL,0.85,0.7
010059,LAWRENCE MEDICAL CENTER,35650,2.0,3,31,57,Readmission & Death,MOULTON,AL,0.6666666666666666,0.543859649122807
010059,LAWRENCE MEDICAL CENTER,35650,2.7,3,591,687,Timeliness,MOULTON,AL,0.9,0.8602620087336245
010059,LAWRENCE MEDICAL CENTER,35650,2.0,3,5,10,Payments,MOULTON,AL,0.6666666666666666,0.5
010059,LAWRENCE MEDICAL CENTER,35650,2.1,3,21,34,Consumer Satisfaction,MOULTON,AL,0.7000000000000001,0.6176470588235294
010059,LAWRENCE MEDICAL CENTER,35650,3.8,5,65,91,Star Ratings,MOULTON,AL,0.76,0.7142857142857143
010059,LAWRENCE MEDICAL CENTER,35650,2.3,3,14,22,Imaging,MOULTON,AL,0.7666666666666666,0.6363636363636364
010061,HIGHLANDS MEDICAL CENTER,35768,3.0,3,10,10,Payments,SCOTTSBORO,AL,1.0,1.0
010061,HIGHLANDS MEDICAL CENTER,35768,2.0,3,9,21,Complications,SCOTTSBORO,AL,0.6666666666666666,0.42857142857142855
010061,HIGHLANDS MEDICAL CENTER,35768,2.0,3,15,27,Infections,SCOTTSBORO,AL,0.6666666666666666,0.5555555555555556
010061,HIGHLANDS MEDICAL CENTER,35768,2.0,3,31,57,Readmission & Death,SCOTTSBORO,AL,0.6666666666666666,0.543859649122807
010061,HIGHLANDS MEDICAL CENTER,35768,1.5,2,12,20,Structural,SCOTTSBORO,AL,0.75,0.6
010061,HIGHLANDS MEDICAL CENTER,35768,2.6,3,455,687,Timeliness,SCOTTSBORO,AL,0.8666666666666667,0.6622998544395924
010061,HIGHLANDS MEDICAL CENTER,35768,3.6,5,59,91,Star Ratings,SCOTTSBORO,AL,0.72,0.6483516483516484
010061,HIGHLANDS MEDICAL CENTER,35768,2.0,3,12,34,Consumer Satisfaction,SCOTTSBORO,AL,0.6666666666666666,0.35294117647058826
010061,HIGHLANDS MEDICAL CENTER,35768,2.2,3,12,22,Imaging,SCOTTSBORO,AL,0.7333333333333334,0.5454545454545454
010062,WIREGRASS MEDICAL CENTER,36340,2.5,3,8,10,Payments,GENEVA,AL,0.8333333333333334,0.8
010062,WIREGRASS MEDICAL CENTER,36340,2.0,3,9,21,Complications,GENEVA,AL,0.6666666666666666,0.42857142857142855
010062,WIREGRASS MEDICAL CENTER,36340,2.0,3,15,27,Infections,GENEVA,AL,0.6666666666666666,0.5555555555555556
010062,WIREGRASS MEDICAL CENTER,36340,2.0,3,31,57,Readmission & Death,GENEVA,AL,0.6666666666666666,0.543859649122807
010062,WIREGRASS MEDICAL CENTER,36340,1.5,2,12,20,Structural,GENEVA,AL,0.75,0.6
010062,WIREGRASS MEDICAL CENTER,36340,2.6,3,526,687,Timeliness,GENEVA,AL,0.8666666666666667,0.7656477438136827
010062,WIREGRASS MEDICAL CENTER,36340,3.8,5,65,91,Star Ratings,GENEVA,AL,0.76,0.7142857142857143
010062,WIREGRASS MEDICAL CENTER,36340,2.1,3,18,34,Consumer Satisfaction,GENEVA,AL,0.7000000000000001,0.5294117647058824
010062,WIREGRASS MEDICAL CENTER,36340,2.7,3,18,22,Imaging,GENEVA,AL,0.9,0.8181818181818182
010065,RUSSELL HOSPITAL,35010,4.3,5,79,91,Star Ratings,ALEXANDER CITY,AL,0.86,0.8681318681318682
010065,RUSSELL HOSPITAL,35010,2.2,3,26,34,Consumer Satisfaction,ALEXANDER CITY,AL,0.7333333333333334,0.7647058823529411
010065,RUSSELL HOSPITAL,35010,2.0,3,9,21,Complications,ALEXANDER CITY,AL,0.6666666666666666,0.42857142857142855
010065,RUSSELL HOSPITAL,35010,2.0,3,31,57,Readmission & Death,ALEXANDER CITY,AL,0.6666666666666666,0.543859649122807
010065,RUSSELL HOSPITAL,35010,1.5,2,12,20,Structural,ALEXANDER CITY,AL,0.75,0.6
010065,RUSSELL HOSPITAL,35010,2.6,3,488,687,Timeliness,ALEXANDER CITY,AL,0.8666666666666667,0.710334788937409
010065,RUSSELL HOSPITAL,35010,2.2,3,12,22,Imaging,ALEXANDER CITY,AL,0.7333333333333334,0.5454545454545454
010065,RUSSELL HOSPITAL,35010,1.7,3,9,27,Infections,ALEXANDER CITY,AL,0.5666666666666667,0.3333333333333333
010065,RUSSELL HOSPITAL,35010,1.3,3,2,10,Payments,ALEXANDER CITY,AL,0.43333333333333335,0.2
010069,MEDICAL CENTER BARBOUR,36027,3.0,3,10,10,Payments,EUFAULA,AL,1.0,1.0
010069,MEDICAL CENTER BARBOUR,36027,2.0,3,9,21,Complications,EUFAULA,AL,0.6666666666666666,0.42857142857142855
010069,MEDICAL CENTER BARBOUR,36027,2.8,3,610,687,Timeliness,EUFAULA,AL,0.9333333333333332,0.8879184861717613
010069,MEDICAL CENTER BARBOUR,36027,2.0,3,31,57,Readmission & Death,EUFAULA,AL,0.6666666666666666,0.543859649122807
010069,MEDICAL CENTER BARBOUR,36027,1.5,2,12,20,Structural,EUFAULA,AL,0.75,0.6
010069,MEDICAL CENTER BARBOUR,36027,3.3,5,50,91,Star Ratings,EUFAULA,AL,0.6599999999999999,0.5494505494505495
010069,MEDICAL CENTER BARBOUR,36027,1.9,3,9,34,Consumer Satisfaction,EUFAULA,AL,0.6333333333333333,0.2647058823529412
010069,MEDICAL CENTER BARBOUR,36027,1.8,3,8,22,Imaging,EUFAULA,AL,0.6,0.36363636363636365
010078,NORTHEAST ALABAMA REGIONAL MED CENTER,36207,2.4,3,16,21,Complications,ANNISTON,AL,0.7999999999999999,0.7619047619047619
010078,NORTHEAST ALABAMA REGIONAL MED CENTER,36207,2.0,3,31,57,Readmission & Death,ANNISTON,AL,0.6666666666666666,0.543859649122807
010078,NORTHEAST ALABAMA REGIONAL MED CENTER,36207,2.7,3,540,687,Timeliness,ANNISTON,AL,0.9,0.7860262008733624
010078,NORTHEAST ALABAMA REGIONAL MED CENTER,36207,1.4,2,11,20,Structural,ANNISTON,AL,0.7,0.55
010078,NORTHEAST ALABAMA REGIONAL MED CENTER,36207,1.9,3,9,34,Consumer Satisfaction,ANNISTON,AL,0.6333333333333333,0.2647058823529412
010078,NORTHEAST ALABAMA REGIONAL MED CENTER,36207,1.8,3,14,27,Infections,ANNISTON,AL,0.6,0.5185185185185185
010078,NORTHEAST ALABAMA REGIONAL MED CENTER,36207,2.8,5,40,91,Star Ratings,ANNISTON,AL,0.5599999999999999,0.43956043956043955
010078,NORTHEAST ALABAMA REGIONAL MED CENTER,36207,1.7,3,4,10,Payments,ANNISTON,AL,0.5666666666666667,0.4
010078,NORTHEAST ALABAMA REGIONAL MED CENTER,36207,2.2,3,11,22,Imaging,ANNISTON,AL,0.7333333333333334,0.5
010079,ATHENS-LIMESTONE HOSPITAL,35611,2.0,3,9,21,Complications,ATHENS,AL,0.6666666666666666,0.42857142857142855
010079,ATHENS-LIMESTONE HOSPITAL,35611,2.0,3,15,27,Infections,ATHENS,AL,0.6666666666666666,0.5555555555555556
010079,ATHENS-LIMESTONE HOSPITAL,35611,2.0,3,31,57,Readmission & Death,ATHENS,AL,0.6666666666666666,0.543859649122807
010079,ATHENS-LIMESTONE HOSPITAL,35611,3.9,5,70,91,Star Ratings,ATHENS,AL,0.78,0.7692307692307693
010079,ATHENS-LIMESTONE HOSPITAL,35611,2.0,3,5,10,Payments,ATHENS,AL,0.6666666666666666,0.5
010079,ATHENS-LIMESTONE HOSPITAL,35611,2.1,3,18,34,Consumer Satisfaction,ATHENS,AL,0.7000000000000001,0.5294117647058824
010079,ATHENS-LIMESTONE HOSPITAL,35611,2.7,3,18,22,Imaging,ATHENS,AL,0.9,0.8181818181818182
010079,ATHENS-LIMESTONE HOSPITAL,35611,1.3,2,8,20,Structural,ATHENS,AL,0.65,0.4
010079,ATHENS-LIMESTONE HOSPITAL,35611,2.4,3,296,687,Timeliness,ATHENS,AL,0.7999999999999999,0.43085880640465796
010083,SOUTH BALDWIN REGIONAL MEDICAL CENTER,36535,1.8,2,18,20,Structural,FOLEY,AL,0.9,0.9
010083,SOUTH BALDWIN REGIONAL MEDICAL CENTER,36535,2.0,3,9,21,Complications,FOLEY,AL,0.6666666666666666,0.42857142857142855
010083,SOUTH BALDWIN REGIONAL MEDICAL CENTER,36535,2.8,3,621,687,Timeliness,FOLEY,AL,0.9333333333333332,0.9039301310043668
010083,SOUTH BALDWIN REGIONAL MEDICAL CENTER,36535,2.3,3,6,10,Payments,FOLEY,AL,0.7666666666666666,0.6
010083,SOUTH BALDWIN REGIONAL MEDICAL CENTER,36535,2.0,3,31,57,Readmission & Death,FOLEY,AL,0.6666666666666666,0.543859649122807
010083,SOUTH BALDWIN REGIONAL MEDICAL CENTER,36535,3.6,5,59,91,Star Ratings,FOLEY,AL,0.72,0.6483516483516484
010083,SOUTH BALDWIN REGIONAL MEDICAL CENTER,36535,2.0,3,14,34,Consumer Satisfaction,FOLEY,AL,0.6666666666666666,0.4117647058823529
010083,SOUTH BALDWIN REGIONAL MEDICAL CENTER,36535,1.8,3,10,27,Infections,FOLEY,AL,0.6,0.37037037037037035
010083,SOUTH BALDWIN REGIONAL MEDICAL CENTER,36535,2.0,3,10,22,Imaging,FOLEY,AL,0.6666666666666666,0.45454545454545453
010085,DECATUR MORGAN HOSPITAL-DECATUR CAMPUS,35601,2.1,3,10,21,Complications,DECATUR,AL,0.7000000000000001,0.47619047619047616
010085,DECATUR MORGAN HOSPITAL-DECATUR CAMPUS,35601,1.7,2,14,20,Structural,DECATUR,AL,0.85,0.7
010085,DECATUR MORGAN HOSPITAL-DECATUR CAMPUS,35601,2.3,3,6,10,Payments,DECATUR,AL,0.7666666666666666,0.6
010085,DECATUR MORGAN HOSPITAL-DECATUR CAMPUS,35601,2.0,3,31,57,Readmission & Death,DECATUR,AL,0.6666666666666666,0.543859649122807
010085,DECATUR MORGAN HOSPITAL-DECATUR CAMPUS,35601,3.3,5,51,91,Star Ratings,DECATUR,AL,0.6599999999999999,0.5604395604395604
010085,DECATUR MORGAN HOSPITAL-DECATUR CAMPUS,35601,2.0,3,12,34,Consumer Satisfaction,DECATUR,AL,0.6666666666666666,0.35294117647058826
010085,DECATUR MORGAN HOSPITAL-DECATUR CAMPUS,35601,2.3,3,14,22,Imaging,DECATUR,AL,0.7666666666666666,0.6363636363636364
010085,DECATUR MORGAN HOSPITAL-DECATUR CAMPUS,35601,2.3,3,234,687,Timeliness,DECATUR,AL,0.7666666666666666,0.3406113537117904
010085,DECATUR MORGAN HOSPITAL-DECATUR CAMPUS,35601,1.7,3,9,27,Infections,DECATUR,AL,0.5666666666666667,0.3333333333333333
010086,NORTHWEST MEDICAL CENTER,35594,2.0,3,9,21,Complications,WINFIELD,AL,0.6666666666666666,0.42857142857142855
010086,NORTHWEST MEDICAL CENTER,35594,2.0,3,15,27,Infections,WINFIELD,AL,0.6666666666666666,0.5555555555555556
010086,NORTHWEST MEDICAL CENTER,35594,1.7,2,14,20,Structural,WINFIELD,AL,0.85,0.7
010086,NORTHWEST MEDICAL CENTER,35594,2.3,3,6,10,Payments,WINFIELD,AL,0.7666666666666666,0.6
010086,NORTHWEST MEDICAL CENTER,35594,2.0,3,31,57,Readmission & Death,WINFIELD,AL,0.6666666666666666,0.543859649122807
010086,NORTHWEST MEDICAL CENTER,35594,2.6,3,439,687,Timeliness,WINFIELD,AL,0.8666666666666667,0.6390101892285298
010086,NORTHWEST MEDICAL CENTER,35594,1.9,3,9,34,Consumer Satisfaction,WINFIELD,AL,0.6333333333333333,0.2647058823529412
010086,NORTHWEST MEDICAL CENTER,35594,2.9,5,41,91,Star Ratings,WINFIELD,AL,0.58,0.45054945054945056
010086,NORTHWEST MEDICAL CENTER,35594,1.8,3,8,22,Imaging,WINFIELD,AL,0.6,0.36363636363636365
010087,UNIVERSITY OF SOUTH ALABAMA MEDICAL CENTER,36617,2.0,3,9,21,Complications,MOBILE,AL,0.6666666666666666,0.42857142857142855
010087,UNIVERSITY OF SOUTH ALABAMA MEDICAL CENTER,36617,2.0,3,31,57,Readmission & Death,MOBILE,AL,0.6666666666666666,0.543859649122807
010087,UNIVERSITY OF SOUTH ALABAMA MEDICAL CENTER,36617,1.5,2,12,20,Structural,MOBILE,AL,0.75,0.6
010087,UNIVERSITY OF SOUTH ALABAMA MEDICAL CENTER,36617,3.7,5,62,91,Star Ratings,MOBILE,AL,0.74,0.6813186813186813
010087,UNIVERSITY OF SOUTH ALABAMA MEDICAL CENTER,36617,2.5,3,408,687,Timeliness,MOBILE,AL,0.8333333333333334,0.5938864628820961
010087,UNIVERSITY OF SOUTH ALABAMA MEDICAL CENTER,36617,2.0,3,14,34,Consumer Satisfaction,MOBILE,AL,0.6666666666666666,0.4117647058823529
010087,UNIVERSITY OF SOUTH ALABAMA MEDICAL CENTER,36617,1.8,3,12,27,Infections,MOBILE,AL,0.6,0.4444444444444444
010087,UNIVERSITY OF SOUTH ALABAMA MEDICAL CENTER,36617,2.0,3,10,22,Imaging,MOBILE,AL,0.6666666666666666,0.45454545454545453
010089,WALKER BAPTIST MEDICAL CENTER,35502,2.0,3,9,21,Complications,JASPER,AL,0.6666666666666666,0.42857142857142855
010089,WALKER BAPTIST MEDICAL CENTER,35502,2.0,3,15,27,Infections,JASPER,AL,0.6666666666666666,0.5555555555555556
010089,WALKER BAPTIST MEDICAL CENTER,35502,2.0,3,31,57,Readmission & Death,JASPER,AL,0.6666666666666666,0.543859649122807
010089,WALKER BAPTIST MEDICAL CENTER,35502,2.7,3,557,687,Timeliness,JASPER,AL,0.9,0.8107714701601164
010089,WALKER BAPTIST MEDICAL CENTER,35502,1.5,2,12,20,Structural,JASPER,AL,0.75,0.6
010089,WALKER BAPTIST MEDICAL CENTER,35502,2.0,3,5,10,Payments,JASPER,AL,0.6666666666666666,0.5
010089,WALKER BAPTIST MEDICAL CENTER,35502,2.8,5,38,91,Star Ratings,JASPER,AL,0.5599999999999999,0.4175824175824176
010089,WALKER BAPTIST MEDICAL CENTER,35502,1.8,3,6,34,Consumer Satisfaction,JASPER,AL,0.6,0.17647058823529413
010089,WALKER BAPTIST MEDICAL CENTER,35502,2.0,3,10,22,Imaging,JASPER,AL,0.6666666666666666,0.45454545454545453
010090,PROVIDENCE HOSPITAL,36608,2.1,3,10,21,Complications,MOBILE,AL,0.7000000000000001,0.47619047619047616
010090,PROVIDENCE HOSPITAL,36608,2.1,3,33,57,Readmission & Death,MOBILE,AL,0.7000000000000001,0.5789473684210527
010090,PROVIDENCE HOSPITAL,36608,2.0,3,5,10,Payments,MOBILE,AL,0.6666666666666666,0.5
010090,PROVIDENCE HOSPITAL,36608,2.1,3,16,34,Consumer Satisfaction,MOBILE,AL,0.7000000000000001,0.47058823529411764
010090,PROVIDENCE HOSPITAL,36608,1.4,2,11,20,Structural,MOBILE,AL,0.7,0.55
010090,PROVIDENCE HOSPITAL,36608,2.6,3,17,22,Imaging,MOBILE,AL,0.8666666666666667,0.7727272727272727
010090,PROVIDENCE HOSPITAL,36608,3.3,5,53,91,Star Ratings,MOBILE,AL,0.6599999999999999,0.5824175824175825
010090,PROVIDENCE HOSPITAL,36608,2.3,3,239,687,Timeliness,MOBILE,AL,0.7666666666666666,0.34788937409024745
010090,PROVIDENCE HOSPITAL,36608,1.5,3,7,27,Infections,MOBILE,AL,0.5,0.25925925925925924
010092,D C H REGIONAL MEDICAL CENTER,35401,2.0,3,9,21,Complications,TUSCALOOSA,AL,0.6666666666666666,0.42857142857142855
010092,D C H REGIONAL MEDICAL CENTER,35401,2.0,3,31,57,Readmission & Death,TUSCALOOSA,AL,0.6666666666666666,0.543859649122807
010092,D C H REGIONAL MEDICAL CENTER,35401,2.7,3,18,22,Imaging,TUSCALOOSA,AL,0.9,0.8181818181818182
010092,D C H REGIONAL MEDICAL CENTER,35401,3.3,5,51,91,Star Ratings,TUSCALOOSA,AL,0.6599999999999999,0.5604395604395604
010092,D C H REGIONAL MEDICAL CENTER,35401,1.3,2,7,20,Structural,TUSCALOOSA,AL,0.65,0.35
010092,D C H REGIONAL MEDICAL CENTER,35401,1.9,3,9,34,Consumer Satisfaction,TUSCALOOSA,AL,0.6333333333333333,0.2647058823529412
010092,D C H REGIONAL MEDICAL CENTER,35401,1.8,3,13,27,Infections,TUSCALOOSA,AL,0.6,0.48148148148148145
010092,D C H REGIONAL MEDICAL CENTER,35401,1.7,3,4,10,Payments,TUSCALOOSA,AL,0.5666666666666667,0.4
010092,D C H REGIONAL MEDICAL CENTER,35401,2.1,3,115,687,Timeliness,TUSCALOOSA,AL,0.7000000000000001,0.16739446870451238
010095,HALE COUNTY HOSPITAL,36744,3.0,3,22,22,Imaging,GREENSBORO,AL,1.0,1.0
010095,HALE COUNTY HOSPITAL,36744,2.0,3,9,21,Complications,GREENSBORO,AL,0.6666666666666666,0.42857142857142855
010095,HALE COUNTY HOSPITAL,36744,1.7,2,14,20,Structural,GREENSBORO,AL,0.85,0.7
010095,HALE COUNTY HOSPITAL,36744,2.0,3,31,57,Readmission & Death,GREENSBORO,AL,0.6666666666666666,0.543859649122807
010095,HALE COUNTY HOSPITAL,36744,2.0,3,5,10,Payments,GREENSBORO,AL,0.6666666666666666,0.5
010095,HALE COUNTY HOSPITAL,36744,2.5,3,429,687,Timeliness,GREENSBORO,AL,0.8333333333333334,0.6244541484716157
010095,HALE COUNTY HOSPITAL,36744,1.9,3,8,34,Consumer Satisfaction,GREENSBORO,AL,0.6333333333333333,0.23529411764705882
010097,ELMORE COMMUNITY HOSPITAL,36092,3.0,3,10,10,Payments,WETUMPKA,AL,1.0,1.0
010097,ELMORE COMMUNITY HOSPITAL,36092,1.8,2,18,20,Structural,WETUMPKA,AL,0.9,0.9
010097,ELMORE COMMUNITY HOSPITAL,36092,2.0,3,9,21,Complications,WETUMPKA,AL,0.6666666666666666,0.42857142857142855
010097,ELMORE COMMUNITY HOSPITAL,36092,2.0,3,15,27,Infections,WETUMPKA,AL,0.6666666666666666,0.5555555555555556
010097,ELMORE COMMUNITY HOSPITAL,36092,4.2,5,75,91,Star Ratings,WETUMPKA,AL,0.8400000000000001,0.8241758241758241
010097,ELMORE COMMUNITY HOSPITAL,36092,2.2,3,24,34,Consumer Satisfaction,WETUMPKA,AL,0.7333333333333334,0.7058823529411765
010097,ELMORE COMMUNITY HOSPITAL,36092,2.0,3,31,57,Readmission & Death,WETUMPKA,AL,0.6666666666666666,0.543859649122807
010097,ELMORE COMMUNITY HOSPITAL,36092,2.5,3,402,687,Timeliness,WETUMPKA,AL,0.8333333333333334,0.5851528384279476
010097,ELMORE COMMUNITY HOSPITAL,36092,2.3,3,14,22,Imaging,WETUMPKA,AL,0.7666666666666666,0.6363636363636364
010099,D W MCMILLAN MEMORIAL HOSPITAL,36426,2.0,3,9,21,Complications,BREWTON,AL,0.6666666666666666,0.42857142857142855
010099,D W MCMILLAN MEMORIAL HOSPITAL,36426,2.0,3,15,27,Infections,BREWTON,AL,0.6666666666666666,0.5555555555555556
010099,D W MCMILLAN MEMORIAL HOSPITAL,36426,4.2,5,75,91,Star Ratings,BREWTON,AL,0.8400000000000001,0.8241758241758241
010099,D W MCMILLAN MEMORIAL HOSPITAL,36426,1.7,2,14,20,Structural,BREWTON,AL,0.85,0.7
010099,D W MCMILLAN MEMORIAL HOSPITAL,36426,2.2,3,24,34,Consumer Satisfaction,BREWTON,AL,0.7333333333333334,0.7058823529411765
